,go_name,table,oddsr,p,q
GO:0030279,negative regulation of ossification,"[[472, 39], [1378, 129]]",1.132968627888802,0.5783486199572327,1.0
GO:0030282,bone mineralization,"[[473, 38], [1378, 129]]",1.1652471163394698,0.4583356001435378,1.0
GO:0030299,intestinal cholesterol absorption,"[[473, 38], [1378, 129]]",1.1652471163394698,0.4583356001435378,1.0
GO:0030300,regulation of intestinal cholesterol absorption,"[[473, 38], [1378, 129]]",1.1652471163394698,0.4583356001435378,1.0
GO:0030301,cholesterol transport,"[[473, 38], [1378, 129]]",1.1652471163394698,0.4583356001435378,1.0
GO:0030302,deoxynucleotide transport,"[[473, 38], [1378, 129]]",1.1652471163394698,0.4583356001435378,1.0
GO:0030307,positive regulation of cell growth,"[[473, 38], [1379, 128]]",1.1553757490172132,0.5143884738340054,1.0
GO:0030308,negative regulation of cell growth,"[[473, 38], [1379, 128]]",1.1553757490172132,0.5143884738340054,1.0
GO:0030309,poly-N-acetyllactosamine metabolic process,"[[473, 38], [1379, 128]]",1.1553757490172132,0.5143884738340054,1.0
GO:0030311,poly-N-acetyllactosamine biosynthetic process,"[[473, 38], [1379, 128]]",1.1553757490172132,0.5143884738340054,1.0
GO:0030316,osteoclast differentiation,"[[473, 38], [1379, 128]]",1.1553757490172132,0.5143884738340054,1.0
GO:0030317,flagellated sperm motility,"[[473, 38], [1381, 126]]",1.1356759022828613,0.5741902776436187,1.0
GO:0030318,melanocyte differentiation,"[[473, 38], [1381, 126]]",1.1356759022828613,0.5741902776436187,1.0
GO:0030321,transepithelial chloride transport,"[[473, 38], [1381, 126]]",1.1356759022828613,0.5741902776436187,1.0
GO:0030322,stabilization of membrane potential,"[[473, 38], [1381, 126]]",1.1356759022828613,0.5741902776436187,1.0
GO:0030323,respiratory tube development,"[[473, 38], [1381, 126]]",1.1356759022828613,0.5741902776436187,1.0
GO:0030324,lung development,"[[473, 38], [1381, 126]]",1.1356759022828613,0.5741902776436187,1.0
GO:0030325,adrenal gland development,"[[473, 38], [1381, 126]]",1.1356759022828613,0.5741902776436187,1.0
GO:0030326,embryonic limb morphogenesis,"[[473, 38], [1381, 126]]",1.1356759022828613,0.5741902776436187,1.0
GO:0030327,prenylated protein catabolic process,"[[473, 38], [1381, 126]]",1.1356759022828613,0.5741902776436187,1.0
GO:0030328,prenylcysteine catabolic process,"[[473, 38], [1381, 126]]",1.1356759022828613,0.5741902776436187,1.0
GO:0030330,"DNA damage response, signal transduction by p53 class mediator","[[473, 38], [1381, 126]]",1.1356759022828613,0.5741902776436187,1.0
GO:0030334,regulation of cell migration,"[[473, 38], [1383, 124]]",1.1160330326901853,0.6377781259202693,1.0
GO:0030335,positive regulation of cell migration,"[[473, 38], [1385, 122]]",1.0964468934068021,0.7048801920323567,1.0
GO:0030336,negative regulation of cell migration,"[[474, 37], [1385, 122]]",1.1284613132988583,0.5698285424199414,1.0
GO:0030382,sperm mitochondrion organization,"[[474, 37], [1385, 122]]",1.1284613132988583,0.5698285424199414,1.0
GO:0030388,"fructose 1,6-bisphosphate metabolic process","[[474, 37], [1385, 122]]",1.1284613132988583,0.5698285424199414,1.0
GO:0030389,fructosamine metabolic process,"[[474, 37], [1385, 122]]",1.1284613132988583,0.5698285424199414,1.0
GO:0030392,fructosamine catabolic process,"[[474, 37], [1385, 122]]",1.1284613132988583,0.5698285424199414,1.0
GO:0030393,fructoselysine metabolic process,"[[474, 37], [1385, 122]]",1.1284613132988583,0.5698285424199414,1.0
GO:0030397,membrane disassembly,"[[474, 37], [1385, 122]]",1.1284613132988583,0.5698285424199414,1.0
GO:0030421,defecation,"[[474, 37], [1385, 122]]",1.1284613132988583,0.5698285424199414,1.0
GO:0030422,siRNA processing,"[[474, 37], [1385, 122]]",1.1284613132988583,0.5698285424199414,1.0
GO:0030431,sleep,"[[474, 37], [1385, 122]]",1.1284613132988583,0.5698285424199414,1.0
GO:0030432,peristalsis,"[[474, 37], [1385, 122]]",1.1284613132988583,0.5698285424199414,1.0
GO:0030433,ubiquitin-dependent ERAD pathway,"[[474, 37], [1386, 121]]",1.1184041184041185,0.6339498280787328,1.0
GO:0030449,regulation of complement activation,"[[474, 37], [1386, 121]]",1.1184041184041185,0.6339498280787328,1.0
GO:0030451,"regulation of complement activation, alternative pathway","[[474, 37], [1386, 121]]",1.1184041184041185,0.6339498280787328,1.0
GO:0030473,nuclear migration along microtubule,"[[474, 37], [1386, 121]]",1.1184041184041185,0.6339498280787328,1.0
GO:0030488,tRNA methylation,"[[474, 37], [1386, 121]]",1.1184041184041185,0.6339498280787328,1.0
GO:0030490,maturation of SSU-rRNA,"[[474, 37], [1388, 119]]",1.0983332035205233,0.7016344888507469,1.0
GO:0030497,fatty acid elongation,"[[474, 37], [1388, 119]]",1.0983332035205233,0.7016344888507469,1.0
GO:0030500,regulation of bone mineralization,"[[474, 37], [1388, 119]]",1.0983332035205233,0.7016344888507469,1.0
GO:0030501,positive regulation of bone mineralization,"[[474, 37], [1388, 119]]",1.0983332035205233,0.7016344888507469,1.0
GO:0030502,negative regulation of bone mineralization,"[[474, 37], [1388, 119]]",1.0983332035205233,0.7016344888507469,1.0
GO:0030505,inorganic diphosphate transport,"[[474, 37], [1388, 119]]",1.0983332035205233,0.7016344888507469,1.0
GO:0030509,BMP signaling pathway,"[[474, 37], [1388, 119]]",1.0983332035205233,0.7016344888507469,1.0
GO:0030510,regulation of BMP signaling pathway,"[[474, 37], [1388, 119]]",1.0983332035205233,0.7016344888507469,1.0
GO:0030511,positive regulation of transforming growth factor beta receptor signaling pathway,"[[474, 37], [1388, 119]]",1.0983332035205233,0.7016344888507469,1.0
GO:0030512,negative regulation of transforming growth factor beta receptor signaling pathway,"[[475, 36], [1388, 119]]",1.1312239833493436,0.5654162459618385,1.0
GO:0030513,positive regulation of BMP signaling pathway,"[[475, 36], [1389, 118]]",1.120910327173826,0.6299809588666965,1.0
GO:0030514,negative regulation of BMP signaling pathway,"[[475, 36], [1389, 118]]",1.120910327173826,0.6299809588666965,1.0
GO:0030516,regulation of axon extension,"[[475, 36], [1389, 118]]",1.120910327173826,0.6299809588666965,1.0
GO:0030517,negative regulation of axon extension,"[[475, 36], [1389, 118]]",1.120910327173826,0.6299809588666965,1.0
GO:0030518,intracellular steroid hormone receptor signaling pathway,"[[475, 36], [1389, 118]]",1.120910327173826,0.6299809588666965,1.0
GO:0030520,intracellular estrogen receptor signaling pathway,"[[475, 36], [1389, 118]]",1.120910327173826,0.6299809588666965,1.0
GO:0030521,androgen receptor signaling pathway,"[[475, 36], [1389, 118]]",1.120910327173826,0.6299809588666965,1.0
GO:0030522,intracellular receptor signaling pathway,"[[475, 36], [1389, 118]]",1.120910327173826,0.6299809588666965,1.0
GO:0030534,adult behavior,"[[475, 36], [1389, 118]]",1.120910327173826,0.6299809588666965,1.0
GO:0030538,embryonic genitalia morphogenesis,"[[475, 36], [1389, 118]]",1.120910327173826,0.6299809588666965,1.0
GO:0030539,male genitalia development,"[[475, 36], [1389, 118]]",1.120910327173826,0.6299809588666965,1.0
GO:0030540,female genitalia development,"[[475, 36], [1389, 118]]",1.120910327173826,0.6299809588666965,1.0
GO:0030573,bile acid catabolic process,"[[475, 36], [1389, 118]]",1.120910327173826,0.6299809588666965,1.0
GO:0030574,collagen catabolic process,"[[475, 36], [1389, 118]]",1.120910327173826,0.6299809588666965,1.0
GO:0030575,nuclear body organization,"[[475, 36], [1389, 118]]",1.120910327173826,0.6299809588666965,1.0
GO:0030576,Cajal body organization,"[[475, 36], [1389, 118]]",1.120910327173826,0.6299809588666965,1.0
GO:0030578,PML body organization,"[[475, 36], [1389, 118]]",1.120910327173826,0.6299809588666965,1.0
GO:0030592,DNA ADP-ribosylation,"[[475, 36], [1389, 118]]",1.120910327173826,0.6299809588666965,1.0
GO:0030593,neutrophil chemotaxis,"[[475, 36], [1389, 118]]",1.120910327173826,0.6299809588666965,1.0
GO:0030595,leukocyte chemotaxis,"[[475, 36], [1389, 118]]",1.120910327173826,0.6299809588666965,1.0
GO:0030641,regulation of cellular pH,"[[475, 36], [1389, 118]]",1.120910327173826,0.6299809588666965,1.0
GO:0030643,intracellular phosphate ion homeostasis,"[[475, 36], [1389, 118]]",1.120910327173826,0.6299809588666965,1.0
GO:0030644,intracellular chloride ion homeostasis,"[[475, 36], [1389, 118]]",1.120910327173826,0.6299809588666965,1.0
GO:0030656,regulation of vitamin metabolic process,"[[475, 36], [1389, 118]]",1.120910327173826,0.6299809588666965,1.0
GO:0030704,vitelline membrane formation,"[[475, 36], [1389, 118]]",1.120910327173826,0.6299809588666965,1.0
GO:0030705,cytoskeleton-dependent intracellular transport,"[[475, 36], [1389, 118]]",1.120910327173826,0.6299809588666965,1.0
GO:0030718,germ-line stem cell population maintenance,"[[475, 36], [1389, 118]]",1.120910327173826,0.6299809588666965,1.0
GO:0030719,P granule organization,"[[475, 36], [1389, 118]]",1.120910327173826,0.6299809588666965,1.0
GO:0030728,ovulation,"[[475, 36], [1389, 118]]",1.120910327173826,0.6299809588666965,1.0
GO:0030730,sequestering of triglyceride,"[[475, 36], [1389, 118]]",1.120910327173826,0.6299809588666965,1.0
GO:0030832,regulation of actin filament length,"[[475, 36], [1389, 118]]",1.120910327173826,0.6299809588666965,1.0
GO:0030833,regulation of actin filament polymerization,"[[475, 36], [1389, 118]]",1.120910327173826,0.6299809588666965,1.0
GO:0030834,regulation of actin filament depolymerization,"[[475, 36], [1389, 118]]",1.120910327173826,0.6299809588666965,1.0
GO:0030835,negative regulation of actin filament depolymerization,"[[475, 36], [1389, 118]]",1.120910327173826,0.6299809588666965,1.0
GO:0030836,positive regulation of actin filament depolymerization,"[[475, 36], [1389, 118]]",1.120910327173826,0.6299809588666965,1.0
GO:0030837,negative regulation of actin filament polymerization,"[[475, 36], [1391, 116]]",1.100327502196661,0.6982651606065453,1.0
GO:0030838,positive regulation of actin filament polymerization,"[[475, 36], [1391, 116]]",1.100327502196661,0.6982651606065453,1.0
GO:0030844,positive regulation of intermediate filament depolymerization,"[[475, 36], [1391, 116]]",1.100327502196661,0.6982651606065453,1.0
GO:0030845,phospholipase C-inhibiting G protein-coupled receptor signaling pathway,"[[475, 36], [1391, 116]]",1.100327502196661,0.6982651606065453,1.0
GO:0030850,prostate gland development,"[[475, 36], [1391, 116]]",1.100327502196661,0.6982651606065453,1.0
GO:0030851,granulocyte differentiation,"[[475, 36], [1391, 116]]",1.100327502196661,0.6982651606065453,1.0
GO:0030853,negative regulation of granulocyte differentiation,"[[475, 36], [1391, 116]]",1.100327502196661,0.6982651606065453,1.0
GO:0030854,positive regulation of granulocyte differentiation,"[[475, 36], [1391, 116]]",1.100327502196661,0.6982651606065453,1.0
GO:0030855,epithelial cell differentiation,"[[476, 35], [1392, 115]]",1.1235632183908046,0.6258630126309361,1.0
GO:0030856,regulation of epithelial cell differentiation,"[[476, 35], [1392, 115]]",1.1235632183908046,0.6258630126309361,1.0
GO:0030857,negative regulation of epithelial cell differentiation,"[[476, 35], [1392, 115]]",1.1235632183908046,0.6258630126309361,1.0
GO:0030858,positive regulation of epithelial cell differentiation,"[[476, 35], [1392, 115]]",1.1235632183908046,0.6258630126309361,1.0
GO:0030859,polarized epithelial cell differentiation,"[[476, 35], [1392, 115]]",1.1235632183908046,0.6258630126309361,1.0
GO:0030860,regulation of polarized epithelial cell differentiation,"[[476, 35], [1392, 115]]",1.1235632183908046,0.6258630126309361,1.0
GO:0030862,positive regulation of polarized epithelial cell differentiation,"[[476, 35], [1392, 115]]",1.1235632183908046,0.6258630126309361,1.0
GO:0030865,cortical cytoskeleton organization,"[[476, 35], [1392, 115]]",1.1235632183908046,0.6258630126309361,1.0
GO:0030866,cortical actin cytoskeleton organization,"[[477, 34], [1392, 115]]",1.159039046653144,0.49477183549338993,1.0
GO:0030878,thyroid gland development,"[[477, 34], [1392, 115]]",1.159039046653144,0.49477183549338993,1.0
GO:0030879,mammary gland development,"[[477, 34], [1392, 115]]",1.159039046653144,0.49477183549338993,1.0
GO:0030886,negative regulation of myeloid dendritic cell activation,"[[477, 34], [1392, 115]]",1.159039046653144,0.49477183549338993,1.0
GO:0030887,positive regulation of myeloid dendritic cell activation,"[[477, 34], [1392, 115]]",1.159039046653144,0.49477183549338993,1.0
GO:0030888,regulation of B cell proliferation,"[[477, 34], [1392, 115]]",1.159039046653144,0.49477183549338993,1.0
GO:0030889,negative regulation of B cell proliferation,"[[477, 34], [1392, 115]]",1.159039046653144,0.49477183549338993,1.0
GO:0030890,positive regulation of B cell proliferation,"[[477, 34], [1392, 115]]",1.159039046653144,0.49477183549338993,1.0
GO:0030900,forebrain development,"[[477, 34], [1392, 115]]",1.159039046653144,0.49477183549338993,1.0
GO:0030901,midbrain development,"[[477, 34], [1392, 115]]",1.159039046653144,0.49477183549338993,1.0
GO:0030902,hindbrain development,"[[477, 34], [1392, 115]]",1.159039046653144,0.49477183549338993,1.0
GO:0030903,notochord development,"[[477, 34], [1392, 115]]",1.159039046653144,0.49477183549338993,1.0
GO:0030910,olfactory placode formation,"[[477, 34], [1392, 115]]",1.159039046653144,0.49477183549338993,1.0
GO:0030913,paranodal junction assembly,"[[477, 34], [1392, 115]]",1.159039046653144,0.49477183549338993,1.0
GO:0030916,otic vesicle formation,"[[477, 34], [1392, 115]]",1.159039046653144,0.49477183549338993,1.0
GO:0030917,midbrain-hindbrain boundary development,"[[477, 34], [1392, 115]]",1.159039046653144,0.49477183549338993,1.0
GO:0030947,regulation of vascular endothelial growth factor receptor signaling pathway,"[[477, 34], [1392, 115]]",1.159039046653144,0.49477183549338993,1.0
GO:0030948,negative regulation of vascular endothelial growth factor receptor signaling pathway,"[[477, 34], [1392, 115]]",1.159039046653144,0.49477183549338993,1.0
GO:0030949,positive regulation of vascular endothelial growth factor receptor signaling pathway,"[[477, 34], [1392, 115]]",1.159039046653144,0.49477183549338993,1.0
GO:0030950,establishment or maintenance of actin cytoskeleton polarity,"[[477, 34], [1392, 115]]",1.159039046653144,0.49477183549338993,1.0
GO:0030951,establishment or maintenance of microtubule cytoskeleton polarity,"[[477, 34], [1392, 115]]",1.159039046653144,0.49477183549338993,1.0
GO:0030953,astral microtubule organization,"[[477, 34], [1392, 115]]",1.159039046653144,0.49477183549338993,1.0
GO:0030954,astral microtubule nucleation,"[[477, 34], [1392, 115]]",1.159039046653144,0.49477183549338993,1.0
GO:0030961,peptidyl-arginine hydroxylation,"[[477, 34], [1392, 115]]",1.159039046653144,0.49477183549338993,1.0
GO:0030968,endoplasmic reticulum unfolded protein response,"[[477, 34], [1393, 114]]",1.1481356361640134,0.5560393029335462,1.0
GO:0030970,"retrograde protein transport, ER to cytosol","[[477, 34], [1393, 114]]",1.1481356361640134,0.5560393029335462,1.0
GO:0030974,thiamine pyrophosphate transmembrane transport,"[[477, 34], [1393, 114]]",1.1481356361640134,0.5560393029335462,1.0
GO:0030997,regulation of centriole-centriole cohesion,"[[477, 34], [1393, 114]]",1.1481356361640134,0.5560393029335462,1.0
GO:0031000,response to caffeine,"[[477, 34], [1393, 114]]",1.1481356361640134,0.5560393029335462,1.0
GO:0031016,pancreas development,"[[477, 34], [1393, 114]]",1.1481356361640134,0.5560393029335462,1.0
GO:0031017,exocrine pancreas development,"[[477, 34], [1393, 114]]",1.1481356361640134,0.5560393029335462,1.0
GO:0031018,endocrine pancreas development,"[[477, 34], [1393, 114]]",1.1481356361640134,0.5560393029335462,1.0
GO:0031022,nuclear migration along microfilament,"[[477, 34], [1393, 114]]",1.1481356361640134,0.5560393029335462,1.0
GO:0031023,microtubule organizing center organization,"[[477, 34], [1393, 114]]",1.1481356361640134,0.5560393029335462,1.0
GO:0031032,actomyosin structure organization,"[[477, 34], [1393, 114]]",1.1481356361640134,0.5560393029335462,1.0
GO:0031034,myosin filament assembly,"[[477, 34], [1393, 114]]",1.1481356361640134,0.5560393029335462,1.0
GO:0031037,myosin II filament disassembly,"[[477, 34], [1393, 114]]",1.1481356361640134,0.5560393029335462,1.0
GO:0031047,regulatory ncRNA-mediated gene silencing,"[[477, 34], [1393, 114]]",1.1481356361640134,0.5560393029335462,1.0
GO:0031048,regulatory ncRNA-mediated heterochromatin formation,"[[477, 34], [1393, 114]]",1.1481356361640134,0.5560393029335462,1.0
GO:0031053,primary miRNA processing,"[[477, 34], [1394, 113]]",1.1372478690184826,0.556109484409635,1.0
GO:0031054,pre-miRNA processing,"[[477, 34], [1394, 113]]",1.1372478690184826,0.556109484409635,1.0
GO:0031056,regulation of histone modification,"[[477, 34], [1394, 113]]",1.1372478690184826,0.556109484409635,1.0
GO:0031060,regulation of histone methylation,"[[477, 34], [1394, 113]]",1.1372478690184826,0.556109484409635,1.0
GO:0031062,positive regulation of histone methylation,"[[477, 34], [1394, 113]]",1.1372478690184826,0.556109484409635,1.0
GO:0031063,regulation of histone deacetylation,"[[477, 34], [1394, 113]]",1.1372478690184826,0.556109484409635,1.0
GO:0031064,negative regulation of histone deacetylation,"[[477, 34], [1394, 113]]",1.1372478690184826,0.556109484409635,1.0
GO:0031065,positive regulation of histone deacetylation,"[[477, 34], [1394, 113]]",1.1372478690184826,0.556109484409635,1.0
GO:0031069,hair follicle morphogenesis,"[[477, 34], [1394, 113]]",1.1372478690184826,0.556109484409635,1.0
GO:0031076,embryonic camera-type eye development,"[[477, 34], [1394, 113]]",1.1372478690184826,0.556109484409635,1.0
GO:0031077,post-embryonic camera-type eye development,"[[477, 34], [1394, 113]]",1.1372478690184826,0.556109484409635,1.0
GO:0031086,"nuclear-transcribed mRNA catabolic process, deadenylation-independent decay","[[477, 34], [1394, 113]]",1.1372478690184826,0.556109484409635,1.0
GO:0031087,deadenylation-independent decapping of nuclear-transcribed mRNA,"[[477, 34], [1394, 113]]",1.1372478690184826,0.556109484409635,1.0
GO:0031098,stress-activated protein kinase signaling cascade,"[[477, 34], [1394, 113]]",1.1372478690184826,0.556109484409635,1.0
GO:0031099,regeneration,"[[477, 34], [1394, 113]]",1.1372478690184826,0.556109484409635,1.0
GO:0031100,animal organ regeneration,"[[477, 34], [1394, 113]]",1.1372478690184826,0.556109484409635,1.0
GO:0031102,neuron projection regeneration,"[[477, 34], [1394, 113]]",1.1372478690184826,0.556109484409635,1.0
GO:0031103,axon regeneration,"[[477, 34], [1394, 113]]",1.1372478690184826,0.556109484409635,1.0
GO:0031104,dendrite regeneration,"[[477, 34], [1394, 113]]",1.1372478690184826,0.556109484409635,1.0
GO:0031106,septin ring organization,"[[477, 34], [1394, 113]]",1.1372478690184826,0.556109484409635,1.0
GO:0031109,microtubule polymerization or depolymerization,"[[477, 34], [1394, 113]]",1.1372478690184826,0.556109484409635,1.0
GO:0031110,regulation of microtubule polymerization or depolymerization,"[[477, 34], [1394, 113]]",1.1372478690184826,0.556109484409635,1.0
GO:0031111,negative regulation of microtubule polymerization or depolymerization,"[[477, 34], [1394, 113]]",1.1372478690184826,0.556109484409635,1.0
GO:0031113,regulation of microtubule polymerization,"[[477, 34], [1394, 113]]",1.1372478690184826,0.556109484409635,1.0
GO:0031114,regulation of microtubule depolymerization,"[[477, 34], [1394, 113]]",1.1372478690184826,0.556109484409635,1.0
GO:0031115,negative regulation of microtubule polymerization,"[[477, 34], [1394, 113]]",1.1372478690184826,0.556109484409635,1.0
GO:0031116,positive regulation of microtubule polymerization,"[[477, 34], [1394, 113]]",1.1372478690184826,0.556109484409635,1.0
GO:0031117,positive regulation of microtubule depolymerization,"[[477, 34], [1394, 113]]",1.1372478690184826,0.556109484409635,1.0
GO:0031118,rRNA pseudouridine synthesis,"[[477, 34], [1394, 113]]",1.1372478690184826,0.556109484409635,1.0
GO:0031119,tRNA pseudouridine synthesis,"[[477, 34], [1395, 112]]",1.1263757115749526,0.6215867461807922,1.0
GO:0031120,snRNA pseudouridine synthesis,"[[477, 34], [1395, 112]]",1.1263757115749526,0.6215867461807922,1.0
GO:0031122,cytoplasmic microtubule organization,"[[477, 34], [1396, 111]]",1.1155191302882184,0.6216958440996512,1.0
GO:0031123,RNA 3'-end processing,"[[477, 34], [1396, 111]]",1.1155191302882184,0.6216958440996512,1.0
GO:0031124,mRNA 3'-end processing,"[[478, 33], [1396, 111]]",1.151732221932795,0.5510765061625124,1.0
GO:0031125,rRNA 3'-end processing,"[[478, 33], [1396, 111]]",1.151732221932795,0.5510765061625124,1.0
GO:0031128,developmental induction,"[[478, 33], [1396, 111]]",1.151732221932795,0.5510765061625124,1.0
GO:0031129,inductive cell-cell signaling,"[[478, 33], [1396, 111]]",1.151732221932795,0.5510765061625124,1.0
GO:0031133,regulation of axon diameter,"[[478, 33], [1396, 111]]",1.151732221932795,0.5510765061625124,1.0
GO:0031134,sister chromatid biorientation,"[[478, 33], [1396, 111]]",1.151732221932795,0.5510765061625124,1.0
GO:0031144,proteasome localization,"[[478, 33], [1396, 111]]",1.151732221932795,0.5510765061625124,1.0
GO:0031145,anaphase-promoting complex-dependent catabolic process,"[[478, 33], [1396, 111]]",1.151732221932795,0.5510765061625124,1.0
GO:0031146,SCF-dependent proteasomal ubiquitin-dependent protein catabolic process,"[[479, 32], [1396, 111]]",1.1902086318051577,0.4265806079973441,1.0
GO:0031161,phosphatidylinositol catabolic process,"[[479, 32], [1396, 111]]",1.1902086318051577,0.4265806079973441,1.0
GO:0031167,rRNA methylation,"[[479, 32], [1396, 111]]",1.1902086318051577,0.4265806079973441,1.0
GO:0031173,otolith mineralization completed early in development,"[[479, 32], [1396, 111]]",1.1902086318051577,0.4265806079973441,1.0
GO:0031175,neuron projection development,"[[479, 32], [1397, 110]]",1.1786417322834646,0.483873069893484,1.0
GO:0031179,peptide modification,"[[479, 32], [1397, 110]]",1.1786417322834646,0.483873069893484,1.0
GO:0031204,"post-translational protein targeting to membrane, translocation","[[479, 32], [1397, 110]]",1.1786417322834646,0.483873069893484,1.0
GO:0031214,biomineral tissue development,"[[479, 32], [1397, 110]]",1.1786417322834646,0.483873069893484,1.0
GO:0031223,auditory behavior,"[[479, 32], [1397, 110]]",1.1786417322834646,0.483873069893484,1.0
GO:0031247,actin rod assembly,"[[479, 32], [1397, 110]]",1.1786417322834646,0.483873069893484,1.0
GO:0031268,pseudopodium organization,"[[479, 32], [1397, 110]]",1.1786417322834646,0.483873069893484,1.0
GO:0031269,pseudopodium assembly,"[[479, 32], [1397, 110]]",1.1786417322834646,0.483873069893484,1.0
GO:0031274,positive regulation of pseudopodium assembly,"[[479, 32], [1397, 110]]",1.1786417322834646,0.483873069893484,1.0
GO:0031281,positive regulation of cyclase activity,"[[479, 32], [1397, 110]]",1.1786417322834646,0.483873069893484,1.0
GO:0031282,regulation of guanylate cyclase activity,"[[479, 32], [1397, 110]]",1.1786417322834646,0.483873069893484,1.0
GO:0031283,negative regulation of guanylate cyclase activity,"[[479, 32], [1397, 110]]",1.1786417322834646,0.483873069893484,1.0
GO:0031284,positive regulation of guanylate cyclase activity,"[[479, 32], [1397, 110]]",1.1786417322834646,0.483873069893484,1.0
GO:0031290,retinal ganglion cell axon guidance,"[[479, 32], [1397, 110]]",1.1786417322834646,0.483873069893484,1.0
GO:0031291,Ran protein signal transduction,"[[479, 32], [1397, 110]]",1.1786417322834646,0.483873069893484,1.0
GO:0031293,membrane protein intracellular domain proteolysis,"[[479, 32], [1397, 110]]",1.1786417322834646,0.483873069893484,1.0
GO:0031295,T cell costimulation,"[[479, 32], [1397, 110]]",1.1786417322834646,0.483873069893484,1.0
GO:0031296,B cell costimulation,"[[479, 32], [1397, 110]]",1.1786417322834646,0.483873069893484,1.0
GO:0031297,replication fork processing,"[[479, 32], [1397, 110]]",1.1786417322834646,0.483873069893484,1.0
GO:0031328,positive regulation of cellular biosynthetic process,"[[479, 32], [1397, 110]]",1.1786417322834646,0.483873069893484,1.0
GO:0031333,negative regulation of protein-containing complex assembly,"[[479, 32], [1397, 110]]",1.1786417322834646,0.483873069893484,1.0
GO:0031334,positive regulation of protein-containing complex assembly,"[[479, 32], [1398, 109]]",1.1670913805436338,0.4839905307343717,1.0
GO:0031338,regulation of vesicle fusion,"[[479, 32], [1398, 109]]",1.1670913805436338,0.4839905307343717,1.0
GO:0031339,negative regulation of vesicle fusion,"[[479, 32], [1398, 109]]",1.1670913805436338,0.4839905307343717,1.0
GO:0031340,positive regulation of vesicle fusion,"[[479, 32], [1398, 109]]",1.1670913805436338,0.4839905307343717,1.0
GO:0031343,positive regulation of cell killing,"[[479, 32], [1398, 109]]",1.1670913805436338,0.4839905307343717,1.0
GO:0031344,regulation of cell projection organization,"[[479, 32], [1398, 109]]",1.1670913805436338,0.4839905307343717,1.0
GO:0031345,negative regulation of cell projection organization,"[[479, 32], [1398, 109]]",1.1670913805436338,0.4839905307343717,1.0
GO:0031346,positive regulation of cell projection organization,"[[479, 32], [1398, 109]]",1.1670913805436338,0.4839905307343717,1.0
GO:0031365,N-terminal protein amino acid modification,"[[479, 32], [1398, 109]]",1.1670913805436338,0.4839905307343717,1.0
GO:0031392,regulation of prostaglandin biosynthetic process,"[[479, 32], [1398, 109]]",1.1670913805436338,0.4839905307343717,1.0
GO:0031393,negative regulation of prostaglandin biosynthetic process,"[[479, 32], [1398, 109]]",1.1670913805436338,0.4839905307343717,1.0
GO:0031394,positive regulation of prostaglandin biosynthetic process,"[[479, 32], [1398, 109]]",1.1670913805436338,0.4839905307343717,1.0
GO:0031396,regulation of protein ubiquitination,"[[479, 32], [1398, 109]]",1.1670913805436338,0.4839905307343717,1.0
GO:0031397,negative regulation of protein ubiquitination,"[[479, 32], [1398, 109]]",1.1670913805436338,0.4839905307343717,1.0
GO:0031398,positive regulation of protein ubiquitination,"[[479, 32], [1398, 109]]",1.1670913805436338,0.4839905307343717,1.0
GO:0031401,positive regulation of protein modification process,"[[479, 32], [1398, 109]]",1.1670913805436338,0.4839905307343717,1.0
GO:0031408,oxylipin biosynthetic process,"[[479, 32], [1398, 109]]",1.1670913805436338,0.4839905307343717,1.0
GO:0031424,keratinization,"[[480, 31], [1399, 108]]",1.1953238488321152,0.42064605880476225,1.0
GO:0031427,response to methotrexate,"[[480, 31], [1399, 108]]",1.1953238488321152,0.42064605880476225,1.0
GO:0031440,regulation of mRNA 3'-end processing,"[[480, 31], [1399, 108]]",1.1953238488321152,0.42064605880476225,1.0
GO:0031441,negative regulation of mRNA 3'-end processing,"[[480, 31], [1399, 108]]",1.1953238488321152,0.42064605880476225,1.0
GO:0031442,positive regulation of mRNA 3'-end processing,"[[480, 31], [1399, 108]]",1.1953238488321152,0.42064605880476225,1.0
GO:0031443,fast-twitch skeletal muscle fiber contraction,"[[480, 31], [1399, 108]]",1.1953238488321152,0.42064605880476225,1.0
GO:0031444,slow-twitch skeletal muscle fiber contraction,"[[480, 31], [1399, 108]]",1.1953238488321152,0.42064605880476225,1.0
GO:0031445,regulation of heterochromatin formation,"[[480, 31], [1399, 108]]",1.1953238488321152,0.42064605880476225,1.0
GO:0031448,positive regulation of fast-twitch skeletal muscle fiber contraction,"[[480, 31], [1399, 108]]",1.1953238488321152,0.42064605880476225,1.0
GO:0031449,regulation of slow-twitch skeletal muscle fiber contraction,"[[480, 31], [1399, 108]]",1.1953238488321152,0.42064605880476225,1.0
GO:0031453,positive regulation of heterochromatin formation,"[[480, 31], [1399, 108]]",1.1953238488321152,0.42064605880476225,1.0
GO:0031460,glycine betaine transport,"[[480, 31], [1399, 108]]",1.1953238488321152,0.42064605880476225,1.0
GO:0031468,nuclear membrane reassembly,"[[480, 31], [1399, 108]]",1.1953238488321152,0.42064605880476225,1.0
GO:0031503,protein-containing complex localization,"[[480, 31], [1399, 108]]",1.1953238488321152,0.42064605880476225,1.0
GO:0031507,heterochromatin formation,"[[480, 31], [1399, 108]]",1.1953238488321152,0.42064605880476225,1.0
