ensmbl_id,1,2,3,sigmoidal
ENSG00000112304,0.8457734458300851,0.9296245915628762,0.9696785779455809,0.8004699142360454
ENSG00000112414,6.401633779629101e-06,0.11976050494355123,0.4420103136723594,0.005804528698486883
ENSG00000112624,0.7775126373065145,0.9296245915628762,0.6494848754111203,0.026786247924687374
ENSG00000112773,0.000356300968888168,0.11976050494355123,0.4420103136723594,0.004903092166265723
ENSG00000112837,0.8457734458300851,0.9296245915628762,0.9696785779455809,0.84604523166136
ENSG00000113073,0.8457734458300851,0.9296245915628762,0.4420103136723594,0.10371216463554463
ENSG00000113522,0.8457734458300851,0.9296245915628762,0.9696785779455809,0.5506122149770524
ENSG00000113600,0.8457734458300851,0.9296245915628762,0.9696785779455809,0.8422893391271923
ENSG00000113749,0.8012179633106605,0.9296245915628762,0.9696785779455809,0.5660564083983889
ENSG00000113763,0.033664584849275946,0.4792918152999695,0.4904145426367525,0.02351623787026824
ENSG00000113845,0.6623519648020656,0.9296245915628762,0.9696785779455809,0.036824800490979054
ENSG00000114054,0.3001721817242304,0.43638423514617686,0.5724403370149435,0.2400522079491469
ENSG00000114378,0.1811815147169609,0.6289784492722037,0.8963792544071402,0.17337037710175915
ENSG00000114446,0.11054480550743838,0.44435907844438655,0.4420103136723594,0.005583519167741779
ENSG00000114473,0.03075230893355005,0.24293210472501972,0.5178357445827865,0.006915926509840875
ENSG00000114503,0.26711211651201666,0.7022415175146453,0.6284552949324311,0.003984428344802755
ENSG00000114656,0.8457734458300851,0.9296245915628762,0.9297638004950642,0.4553455137926938
ENSG00000114670,0.8457734458300851,0.9296245915628762,0.5382745379677825,0.8434270976245258
ENSG00000114739,0.0017709809419318525,0.12657232059471574,0.4420103136723594,0.003972554240017432
ENSG00000114744,0.8457734458300851,0.9296245915628762,0.5996559060584727,0.09180239986378223
ENSG00000114841,0.7264068935309191,0.9296245915628762,0.9696785779455809,0.694344305239553
ENSG00000114854,0.0014134605103982582,0.12657232059471574,0.4420103136723594,0.020498799400040076
ENSG00000115008,0.6186002547915533,0.9296245915628762,0.9696785779455809,0.1809926609434838
ENSG00000115109,0.6240991978007493,0.8017599173563797,0.8329343882993958,0.25764585177913746
ENSG00000115155,0.08612023664755838,0.12981662389056559,0.4420103136723594,0.11133906436892994
ENSG00000115194,0.42907900401421456,0.8997723814655776,0.9258630385533362,0.8231331976731013
ENSG00000115204,0.10246973808414143,0.47220331446372293,0.6691048453920121,0.012057295522365756
ENSG00000115255,0.8457734458300851,0.9296245915628762,0.9696785779455809,0.8550621337282702
ENSG00000115297,0.6186002547915533,0.14749031139616092,0.45117295858286993,0.6393245334911262
ENSG00000115317,0.8469230103065564,0.9296245915628762,0.9696785779455809,0.8401402243916206
ENSG00000115363,0.8457734458300851,0.9296245915628762,0.9696785779455809,0.7706263141879539
ENSG00000115380,0.268716641812639,0.6752316759116226,0.8197384286033241,0.17337037710175915
ENSG00000115419,0.8457734458300851,0.9296245915628762,0.9035794076089402,0.07511877124376816
ENSG00000115423,0.6221337474925849,0.9296245915628762,0.9696785779455809,0.8306798848024971
ENSG00000115425,0.6221337474925849,0.9296245915628762,0.9696785779455809,0.7926145092461035
ENSG00000115446,0.6585719832209626,0.8967633318952235,0.7229965836956888,0.014346821286207706
ENSG00000115514,0.783960571868197,0.9296245915628762,0.6030842759891005,0.042756376368343854
ENSG00000115525,0.05859602677472391,0.3346790636069999,0.5805355693130368,0.034504660543607554
ENSG00000115541,0.8457734458300851,0.9296245915628762,0.9696785779455809,0.1757123249104214
ENSG00000115602,0.8457734458300851,0.9296245915628762,0.9696785779455809,0.8618583988863006
ENSG00000115705,0.27147352883764025,0.7636596456840787,0.8974692647659083,0.07441037105769732
ENSG00000115750,0.7974911087946069,0.9296245915628762,0.7724111827817155,0.026786247924687374
ENSG00000115808,0.8457734458300851,0.9296245915628762,0.8992712970234995,0.2101266331466495
ENSG00000115866,0.3422803011266388,0.8414332744840004,0.7817205119158964,0.004611447943931989
ENSG00000115919,0.02043721046689149,0.2031344787193467,0.513452186724108,0.02163853134217882
ENSG00000115942,0.5781474810856103,0.8414332744840004,0.7850243998490581,0.02935858179380179
ENSG00000115946,0.22944174938017034,0.5821234440185851,0.590688047853275,0.004742085062496764
ENSG00000115956,0.18017419812085333,0.8000693327913567,0.8654415842350017,0.011731468994693454
ENSG00000115977,0.7162269741410303,0.9296245915628762,0.45117295858286993,0.04525575022367909
ENSG00000116017,0.00976186985421509,0.21102645269745257,0.4420103136723594,0.003972554240017432
ENSG00000116260,0.3737756170442259,0.7468427641213149,0.9304691011780966,0.2116864745902014
ENSG00000116514,0.04429292917234804,0.2869431488058539,0.4420103136723594,0.0043109834974804145
ENSG00000116544,0.4412302516688012,0.18773990581705327,0.48778395600337426,0.654560039161688
ENSG00000116667,0.12350233277580457,0.2745914230522324,0.4747067252977429,0.04525575022367909
ENSG00000117016,0.5237761601966014,0.8028186968496469,0.9491849572067942,0.05730786678839777
ENSG00000117215,0.8457734458300851,0.9296245915628762,0.9696785779455809,0.058194004953909126
ENSG00000117262,0.23178979090696586,0.647179020234985,0.8802466021272619,0.11085040275988571
ENSG00000117266,0.43673603297784863,0.878645782922305,0.9687296330363044,0.18752528913821695
ENSG00000117335,0.8457734458300851,0.9296245915628762,0.45117295858286993,0.09180239986378223
ENSG00000117461,0.49892250504768404,0.7468427641213149,0.9035794076089402,0.06175324815834128
ENSG00000117586,0.8457734458300851,0.9296245915628762,0.9696785779455809,0.8213401951422298
ENSG00000118004,0.0011936995657357507,0.11976050494355123,0.4420103136723594,0.006533355897712178
ENSG00000118113,0.8039815740831535,0.9296245915628762,0.9696785779455809,0.36058097396543126
ENSG00000118137,0.8457734458300851,0.9296245915628762,0.9696785779455809,0.8997967038937495
ENSG00000118162,0.5081951810110862,0.5872264327865712,0.5676633457283766,0.10533560489960941
ENSG00000118194,0.6530964572040356,0.8946755569374358,0.5497560956647402,0.4457835914909838
ENSG00000118276,0.2438095357976112,0.3002511070654953,0.6181701461126966,0.4642700060307523
ENSG00000118526,0.044296847532129265,0.3628910448082042,0.6498800970353263,0.16597448878031165
ENSG00000118689,0.8457734458300851,0.9296245915628762,0.9696785779455809,0.8370980531850576
ENSG00000118705,0.000955163267088132,0.12657232059471574,0.4420103136723594,0.006596254111318442
ENSG00000118898,0.8457734458300851,0.7897089759818317,0.4693190304299031,0.27503340769747925
ENSG00000118939,0.10910241597168123,0.3711555425449139,0.4420103136723594,0.004903092166265723
ENSG00000119041,0.5729605960123735,0.8997723814655776,0.8735053462398625,0.00823072924392709
ENSG00000119333,0.8457734458300851,0.9296245915628762,0.550899493199662,0.8509351800924487
ENSG00000119457,0.870255152894565,0.9296245915628762,0.9696785779455809,0.8247896104010191
ENSG00000119535,0.8457734458300851,0.9296245915628762,0.9696785779455809,0.8550621337282702
ENSG00000119541,0.30760800670342386,0.6238508522731057,0.8337953031297779,0.5111082592028642
ENSG00000119688,0.3093556342006243,0.6458967558645985,0.617741807423822,0.032283792310531106
ENSG00000119689,0.3789982003939023,0.7968068249471021,0.8883968015451784,0.08574804956396369
ENSG00000119782,0.8457734458300851,0.9296245915628762,0.9557859653087528,0.5076080704972378
ENSG00000119820,0.8457734458300851,0.9296245915628762,0.5587481694205829,0.11150282876013508
ENSG00000119878,0.8457734458300851,0.9296245915628762,0.8330289018349689,0.11501659143601672
ENSG00000119915,0.31505331147559185,0.12981662389056559,0.45117295858286993,0.46958827220050603
ENSG00000119943,0.4607804603957314,0.7072541938360621,0.9386418790060627,0.1543440130800935
ENSG00000120129,0.8457734458300851,0.9296245915628762,0.9696785779455809,0.8422893391271923
ENSG00000120156,0.8457734458300851,0.8339054368740522,0.916515413705438,
ENSG00000120158,0.49706199783624566,0.8000693327913567,0.8361318635759856,0.006080577226599312
ENSG00000120217,0.09224778716923454,0.4835808849463251,0.6612963561751487,0.02935858179380179
ENSG00000120256,0.8457734458300851,0.9296245915628762,0.9696785779455809,0.03120581332248883
ENSG00000120318,0.7106229994089116,0.9296245915628762,0.9696785779455809,0.5796722623402867
ENSG00000120332,0.20076364877410158,0.5666967275957716,0.709155102223895,0.23899746220676854
ENSG00000120333,0.5777691676100185,0.9296245915628762,0.9696785779455809,0.3576987293978133
ENSG00000120440,0.7429760517599782,0.9296245915628762,0.9696785779455809,0.7926145092461035
ENSG00000120471,0.8457734458300851,0.9296245915628762,0.9696785779455809,0.07468061653578562
ENSG00000120526,0.34920703029699024,0.7837893297956748,0.4731750764883625,0.011321891064348305
ENSG00000120675,0.4260199485411443,0.6787449403428852,0.45117295858286993,0.02692744261309966
ENSG00000120685,0.0010531592169709181,0.12059446455295593,0.4420103136723594,0.003972554240017432
ENSG00000120694,0.0011137460882879808,0.12981662389056559,0.4420103136723594,0.006533355897712178
ENSG00000120708,0.130291225283968,0.647179020234985,0.7087678724110849,0.10860300459893846
ENSG00000120784,0.40756792209725207,0.8015290840546944,0.9557859653087528,0.12809973357544163
ENSG00000120875,0.033371438894201584,0.38638457900864387,0.5382745379677825,0.006080577226599312
ENSG00000120992,0.4209435233149272,0.8556833105070419,0.9443695691441282,0.02938709528682099
ENSG00000121022,0.8457734458300851,0.9296245915628762,0.9696785779455809,0.0719107271187725
ENSG00000121053,0.7844684260641124,0.9296245915628762,0.9696785779455809,0.8422893391271923
ENSG00000121057,0.051012795717006156,0.359394530876652,0.5929810758703764,0.006440709243941532
ENSG00000121058,0.8457734458300851,0.9296245915628762,0.9029239131666257,0.05136181981713038
ENSG00000121075,0.8457734458300851,0.9296245915628762,0.9696785779455809,0.8478397102037368
ENSG00000121210,0.2792427680399861,0.7482823725150893,0.8396503256210726,0.004903092166265723
ENSG00000121406,0.0038848878893845973,0.13159825580919013,0.4420103136723594,0.0046416404622779085
ENSG00000121410,0.8457734458300851,0.9298065131046341,0.9696785779455809,0.8469817012100126
ENSG00000121454,0.8467555717929993,0.9376390065860469,0.9782885048373695,0.8452233322942606
ENSG00000121486,0.8457734458300851,0.9296245915628762,0.9696785779455809,0.6232656869028955
ENSG00000121552,0.8457734458300851,0.9296245915628762,0.9696785779455809,0.8422893391271923
ENSG00000121691,0.7106229994089116,0.9009808135919029,0.5089998890989383,0.22567711293310505
ENSG00000121716,0.8457734458300851,0.9296245915628762,0.9696785779455809,
ENSG00000121742,0.8264209480600478,0.8914705844313283,0.9696785779455809,0.838935552754898
ENSG00000121743,0.4555551694970906,0.7787450788425178,0.9386418790060627,0.576461530621219
ENSG00000121933,0.8457734458300851,0.9296245915628762,0.9696785779455809,0.42349008244902164
ENSG00000121957,0.18113816605035743,0.35179892754069564,0.4420103136723594,0.014255260514221994
ENSG00000121964,0.8457734458300851,0.9296245915628762,0.7712588102946306,0.3935179559132933
ENSG00000122035,0.005676599773426545,0.13159825580919013,0.45117295858286993,0.11275338673228531
ENSG00000122042,0.13006769136975735,0.5297357626798385,0.5393121507016776,0.053962721290138745
ENSG00000122121,0.02830945322694456,0.3544531265681411,0.5393121507016776,0.024837486432999926
ENSG00000122254,0.6873302790801623,0.9296245915628762,0.9696785779455809,0.2782702683822159
ENSG00000122432,0.14540933870853348,0.47910177053741637,0.7101894482760418,0.026628230220373708
ENSG00000122477,0.8457734458300851,0.9296245915628762,0.9696785779455809,0.8247896104010191
ENSG00000122481,0.8457734458300851,0.9296245915628762,0.8018622706954174,0.8402342028480076
ENSG00000122674,0.8457734458300851,0.9296245915628762,0.9696785779455809,0.8268673092597438
ENSG00000122679,0.5930699654105507,0.9296245915628762,0.9696785779455809,0.77630075512937
ENSG00000122778,0.14540933870853348,0.5872264327865712,0.8964964316449051,0.03538725441683515
ENSG00000122862,0.12746432198002264,0.5535546917935606,0.714888056916226,0.04535504205902483
ENSG00000123130,0.8094372848153668,0.9296245915628762,0.9696785779455809,0.5427067398971613
ENSG00000123178,0.13626571315093058,0.37743822176834263,0.45117295858286993,0.004630751245027741
ENSG00000123453,0.8457734458300851,0.9296245915628762,0.8964964316449051,0.48297613104063847
ENSG00000123454,0.8457734458300851,0.9296245915628762,0.9696785779455809,0.5702249326126143
ENSG00000123500,0.8457734458300851,0.9296245915628762,0.9696785779455809,0.7788113568416928
ENSG00000123684,0.45481216938895924,0.6369618022417796,0.45117295858286993,0.8549392182164871
ENSG00000123685,0.8457734458300851,0.9296245915628762,0.9696785779455809,0.8422893391271923
ENSG00000123689,0.8457734458300851,0.8910235993656256,0.9696785779455809,0.7752615177458473
ENSG00000124103,0.8457734458300851,0.9296245915628762,0.9696785779455809,0.8386107322322244
ENSG00000124116,0.525317008065609,0.8414332744840004,0.9442577132913639,0.028044176189109926
ENSG00000124120,0.032284514410086534,0.21913263147649625,0.5215443345575399,0.006699793106365259
ENSG00000124134,0.000356300968888168,0.11976050494355123,0.4420103136723594,0.027045929863604136
ENSG00000124143,0.8457734458300851,0.8530588052504906,0.8802466021272619,0.26021593432574697
ENSG00000124151,0.3732757779637203,0.8151425525862094,0.744653761798282,0.01112345124143163
ENSG00000124155,0.008456956806896,0.2119418727389817,0.5393121507016776,0.0061588712537099565
ENSG00000124160,0.010668274597648278,0.21449556267351397,0.5382745379677825,0.017603699387774202
ENSG00000124164,0.0021563032595752567,0.12657232059471574,0.4420103136723594,0.004611447943931989
ENSG00000124172,0.02973691889910449,0.2031344787193467,0.4420103136723594,0.004630751245027741
ENSG00000124177,0.33454085342803214,0.6849978005941745,0.8963792544071402,0.1130335827528052
ENSG00000124181,0.07427031244643405,0.2349166293469233,0.5805355693130368,0.16645561254098057
ENSG00000124191,0.16981004445069195,0.24853686083733134,0.5153870370130117,0.18257586355041902
ENSG00000124193,0.1166650126960537,0.4868913254134303,0.6691048453920121,0.003972554240017432
ENSG00000124198,0.023169123719384354,0.23238840518118492,0.4420103136723594,0.003972554240017432
ENSG00000124207,0.02717147094621033,0.23238840518118492,0.45117295858286993,0.003972554240017432
ENSG00000124209,0.1211640796478591,0.35179892754069564,0.4605563502978676,0.004903092166265723
ENSG00000124214,0.010668274597648278,0.20307065295478907,0.5088542501892692,0.03235188208297713
ENSG00000124215,0.03743228910582849,0.31203289422428704,0.45117295858286993,0.004216369362214423
ENSG00000124216,0.06499082022364337,0.31310727442259895,0.635729670915398,0.09291305799335055
ENSG00000124217,0.001241398542239931,0.1301938713073417,0.4420103136723594,0.005804528698486883
ENSG00000124226,0.02717147094621033,0.25701880877700106,0.5393121507016776,0.03465618812118412
ENSG00000124228,0.014882447315419545,0.23846807404922626,0.5393121507016776,0.003972554240017432
ENSG00000124257,0.0457355114665042,0.3151468553661894,0.5171507576242336,0.003972554240017432
ENSG00000124299,0.0708635782789318,0.3346790636069999,0.5929810758703764,0.004129051608735464
ENSG00000124466,0.8457734458300851,0.9296245915628762,0.9696785779455809,0.43986263579547835
ENSG00000124493,0.8457734458300851,0.9296245915628762,0.9696785779455809,0.8509351800924487
ENSG00000124587,0.7526666010956261,0.46658090637226535,0.5929810758703764,0.16628354416730062
ENSG00000124615,0.01266903454724034,0.23494065902071395,0.5178357445827865,0.005220042426882229
ENSG00000124641,0.044296847532129265,0.23238840518118492,0.5021810799470284,0.004216369362214423
ENSG00000124678,0.7758761448269635,0.9296245915628762,0.9696785779455809,0.06175324815834128
ENSG00000124762,0.39526432895490876,0.8000693327913567,0.9491849572067942,0.014255260514221994
ENSG00000124766,0.8457734458300851,0.9296245915628762,0.9696785779455809,0.8421548393864899
ENSG00000124780,0.001207902063003476,0.12657232059471574,0.4420103136723594,0.027218554512157933
ENSG00000124802,0.6979775860226557,0.9296245915628762,0.9696785779455809,0.8422893391271923
ENSG00000125046,0.3846576988337993,0.7636596456840787,0.8396503256210726,0.4185647612471138
ENSG00000125148,0.46863611572883196,0.9149601604676497,0.9622585432611416,0.22922189588537173
ENSG00000125257,0.3936207890229238,0.6668641845632093,0.8197996914226754,0.009314048826818114
ENSG00000125352,0.092979815108587,0.5122329281113349,0.5945923601032908,0.03368714471469272
ENSG00000125409,0.8457734458300851,0.9296245915628762,0.9696785779455809,0.8422893391271923
ENSG00000125531,0.029005985556411606,0.2553627068103338,0.5382745379677825,0.003972554240017432
ENSG00000125534,0.01870796115042726,0.22775102742821313,0.4543712192028214,0.008710275472901798
ENSG00000125657,0.02490426451061007,0.3288555846332046,0.5393121507016776,0.004903092166265723
ENSG00000125675,0.8457734458300851,0.9296245915628762,0.9696785779455809,0.8441980440682024
ENSG00000125676,0.8457734458300851,0.9296245915628762,0.9696785779455809,0.8455285688234033
ENSG00000125730,0.8457734458300851,0.9296245915628762,0.9696785779455809,0.08848084880633322
ENSG00000125735,0.8312833213829597,0.9296245915628762,0.9696785779455809,0.20356441127347055
ENSG00000125740,0.8457734458300851,0.9296245915628762,0.8760847279782566,0.8455285688234033
ENSG00000125787,0.7187595194734929,0.9296245915628762,0.9696785779455809,0.06554774551482545
ENSG00000125810,0.8457734458300851,0.9296245915628762,0.9696785779455809,0.771018828399677
ENSG00000125872,0.8457734458300851,0.9296245915628762,0.9696785779455809,0.8422893391271923
ENSG00000125962,0.8039815740831535,0.9296245915628762,0.9072970914933347,0.6737069701279086
ENSG00000125967,0.001207902063003476,0.12981662389056559,0.4420103136723594,0.026628230220373708
ENSG00000125970,0.004929188222570203,0.15530513782375363,0.45117295858286993,0.005915054948949997
ENSG00000125977,0.4875257063089851,0.7034092336267191,0.7281229682677587,0.008025427441450132
ENSG00000125991,0.0006238700214819352,0.11976050494355123,0.4420103136723594,0.017077495144757805
ENSG00000125995,0.01268463435151617,0.23846807404922626,0.45117295858286993,0.010407037203073384
ENSG00000125998,0.004929188222570203,0.15251597496817393,0.4420103136723594,0.003984428344802755
ENSG00000126001,0.14318453723440458,0.5759243081605891,0.8735053462398625,0.25029586724657304
ENSG00000126003,0.008088673587971362,0.1882858411082235,0.4605563502978676,0.007184565652650795
ENSG00000126005,0.02043325947164518,0.3628910448082042,0.5929810758703764,0.058389055188395045
ENSG00000126218,0.02486631247152465,0.33342522958123816,0.5929810758703764,0.16594205412853852
ENSG00000126254,0.04429292917234804,0.2726625159983899,0.6612963561751487,0.01311771049386397
ENSG00000126261,0.268716641812639,0.7503003793560974,0.875061337488508,0.004630751245027741
ENSG00000126264,0.0015791351638265742,0.12657232059471574,0.4420103136723594,0.003972554240017432
ENSG00000126353,0.8457734458300851,0.9296245915628762,0.9696785779455809,0.23720123771585208
ENSG00000126467,0.6903920980105984,0.9296245915628762,0.9696785779455809,0.31881992599927117
ENSG00000126767,0.7758761448269635,0.5916116102962469,0.8569940189947423,0.7107104911747245
ENSG00000126768,0.32946004114121097,0.6199313039644195,0.8810551567338396,0.43858250241316454
ENSG00000126778,0.8425469462696741,0.8414332744840004,0.5474425970505765,0.06309237405124084
ENSG00000126822,0.8457734458300851,0.9296245915628762,0.9258630385533362,0.14070679111603698
ENSG00000126878,0.2939412331791394,0.7995600025945477,0.8976711249489548,0.006699793106365259
ENSG00000127124,0.18017419812085333,0.31482372643570955,0.5929810758703764,0.0351109336767472
ENSG00000127578,0.8457734458300851,0.9296245915628762,0.9696785779455809,0.8520424568269177
ENSG00000127585,0.014470763437563091,0.22775102742821313,0.5393121507016776,0.19483926979176788
ENSG00000127870,0.009799554506700113,0.21102645269745257,0.4420103136723594,0.005081636328108088
ENSG00000127946,0.8457734458300851,0.9296245915628762,0.8479490049379271,0.11458187525646339
ENSG00000127989,0.015569709823353163,0.2869431488058539,0.45117295858286993,0.03524464830197555
ENSG00000128039,0.01202243310046049,0.24837635708342948,0.5791716512542375,0.05843407389986186
ENSG00000128045,0.06856386186204126,0.6729027335036573,0.8508940244694266,0.021430666070241234
ENSG00000128228,0.8457734458300851,0.9296245915628762,0.9696785779455809,0.42650770720184045
ENSG00000128283,0.1335508923312482,0.626264634025656,0.44659222718833264,0.0070055195367778435
ENSG00000128284,0.24664482921731853,0.3711555425449139,0.6579911781771669,0.022734426643876617
ENSG00000128335,0.34920703029699024,0.8340937694990764,0.9680774861289902,0.023827562616746376
ENSG00000128394,0.43127855695437756,0.8133962426668399,0.669480399720886,0.01048221686055332
ENSG00000128510,0.8457734458300851,0.9296245915628762,0.9696785779455809,0.860713197513136
ENSG00000128512,0.6503876421363507,0.6732633787243354,0.8976375071877889,0.23142439974913984
ENSG00000128564,0.8457734458300851,0.9298065131046341,0.9701556895106728,0.8550621337282702
ENSG00000128606,0.7037102368712758,0.9296245915628762,0.5215443345575399,0.04459436445046213
ENSG00000128652,0.004935950298536989,0.23238840518118492,0.5640565341847521,0.08671102505178348
ENSG00000128655,0.8467555717929993,0.9296245915628762,0.9696785779455809,0.8499020564448306
ENSG00000128683,0.01268463435151617,0.15251597496817393,0.4420103136723594,0.003972554240017432
ENSG00000128694,0.5781474810856103,0.7698941857457706,0.7222665174195543,0.1130335827528052
ENSG00000128805,0.032663889376256965,0.36576184966490516,0.6397194811700274,0.024305178440716245
ENSG00000129028,0.8457734458300851,0.9296245915628762,0.9696785779455809,0.09559145008442656
ENSG00000129048,0.0005574313584569431,0.11976050494355123,0.4420103136723594,0.08302081260792125
ENSG00000129055,0.8457734458300851,0.9296245915628762,0.9696785779455809,0.8509351800924487
ENSG00000129214,0.8067933687850039,0.9296245915628762,0.9696785779455809,0.13769985088434666
ENSG00000129250,0.8457734458300851,0.9296245915628762,0.9154916710459813,0.5200223703563115
ENSG00000129292,0.8457734458300851,0.9296245915628762,0.8197996914226754,0.29588494515874786
ENSG00000129437,0.8457734458300851,0.9296245915628762,0.9696785779455809,0.1850624477989139
ENSG00000129451,0.16081167571323166,0.5971918655376537,0.4420103136723594,0.010143570536348068
ENSG00000129521,0.02486175769672136,0.2553627068103338,0.4420103136723594,0.003972554240017432
ENSG00000129538,0.015041448098297638,0.11976050494355123,0.4420103136723594,0.004611447943931989
ENSG00000129646,0.8457734458300851,0.9296245915628762,0.9696785779455809,0.8432695407454406
ENSG00000129667,0.8457734458300851,0.9296245915628762,0.8197996914226754,0.0706408856131002
ENSG00000129673,0.8457734458300851,0.8967139250974178,0.6884082779857865,0.12823730534502875
ENSG00000129749,0.8457734458300851,0.9296245915628762,0.9696785779455809,0.8389994436556436
ENSG00000129951,0.7187595194734929,0.9296245915628762,0.9696785779455809,
ENSG00000129991,0.8457734458300851,0.9296245915628762,0.9696785779455809,0.8550621337282702
ENSG00000129993,0.19764442934216214,0.37906501244028584,0.6776225021060351,0.03213103149816039
ENSG00000130054,0.02043721046689149,0.12981662389056559,0.4420103136723594,0.004630751245027741
ENSG00000130119,0.5882643785957327,0.7707309972225791,0.9408801915107013,0.8181207970764635
ENSG00000130150,0.6221337474925849,0.8972780790315383,0.9443695691441282,0.47575583232312024
ENSG00000130177,0.009385130699299773,0.22160931665548636,0.4420103136723594,0.006533355897712178
ENSG00000130202,0.8457734458300851,0.9296245915628762,0.9696785779455809,0.4442875332197413
ENSG00000130270,0.5120259879245781,0.8000693327913567,0.8735053462398625,0.14079213943382993
ENSG00000130303,0.002562665441150195,0.11976050494355123,0.4420103136723594,0.017409098473092677
ENSG00000130340,0.8457734458300851,0.9296245915628762,0.7230691185147012,0.7699142421838547
ENSG00000130377,0.0009061632356326953,0.11976050494355123,0.4420103136723594,0.014134441815503164
ENSG00000130477,0.8467555717929993,0.9296245915628762,0.9696785779455809,
ENSG00000130518,0.7116985456989527,0.9296245915628762,0.9696785779455809,0.5337900625956161
ENSG00000130589,0.5270234782942276,0.4644944099767639,0.7427659469588478,0.4483716058000861
ENSG00000130653,0.8457734458300851,0.9296245915628762,0.9696785779455809,0.6979012388529034
ENSG00000130699,0.002301727035662585,0.12981662389056559,0.4420103136723594,0.004611447943931989
ENSG00000130703,0.027847516920225548,0.2726625159983899,0.45117295858286993,0.004526809646155735
ENSG00000130706,0.05564834932081478,0.35508135764836773,0.6443019634307394,0.0045601930784529374
ENSG00000130707,0.8457734458300851,0.8914705844313283,0.9680774861289902,0.6979012388529034
ENSG00000130734,0.8457734458300851,0.9296245915628762,0.9696785779455809,0.850307743703421
ENSG00000130821,0.07173588373598154,0.2869431488058539,0.45117295858286993,0.022798324833159737
ENSG00000130826,0.011306084503091299,0.20252844565448125,0.45117295858286993,0.004773067813514345
ENSG00000130830,0.11448503402761992,0.176166801565368,0.5021810799470284,0.258406267457908
ENSG00000131015,0.0024329607370134642,0.13044527467848704,0.4420103136723594,0.004216369362214423
ENSG00000131042,0.8457734458300851,0.9296245915628762,0.9696785779455809,0.7107104911747245
ENSG00000131044,0.05470138822702796,0.3288555846332046,0.45249182417066497,0.009808940066922085
ENSG00000131051,0.08817954917203849,0.38638457900864387,0.6862772948765705,0.009314048826818114
ENSG00000131055,0.8457734458300851,0.9296245915628762,0.9696785779455809,0.8478397102037368
ENSG00000131067,0.003704828156793853,0.17462317319807233,0.44515384367857314,0.0055306856261175515
ENSG00000131094,0.0009326859509308029,0.11976050494355123,0.4420103136723594,0.02774731783254438
ENSG00000131127,0.01903343199703488,0.2031344787193467,0.4420103136723594,0.003972554240017432
ENSG00000131149,0.03171764350022546,0.40077741647557136,0.5150222979485782,0.006533355897712178
ENSG00000131269,0.8457734458300851,0.9296245915628762,0.9696785779455809,0.8550621337282702
ENSG00000131374,0.24249750310629142,0.48920355144966254,0.7117967442311874,0.033688858311487914
ENSG00000131379,0.060704816628348,0.5181190387534852,0.7940171548661464,0.024582990082226534
ENSG00000131398,0.8467555717929993,0.9296245915628762,0.9696785779455809,0.5900723852623068
ENSG00000131409,0.3649222208951241,0.8461133899090864,0.9696785779455809,0.7995480026043797
ENSG00000131759,0.3936207890229238,0.8191736966891913,0.8018622706954174,0.009667174109408417
ENSG00000132003,0.019300282839587648,0.2869431488058539,0.5393121507016776,0.006431793610646257
ENSG00000132196,0.8457734458300851,0.9296245915628762,0.9696785779455809,0.3060545830025378
ENSG00000132199,0.017698508689883295,0.20307065295478907,0.44659222718833264,0.005907630137106475
ENSG00000132205,0.6389559696336926,0.8065258884199904,0.9195111294153582,0.17515934590183257
ENSG00000132259,0.8457734458300851,0.9296245915628762,0.9696785779455809,0.8422893391271923
ENSG00000132286,0.15035189739080676,0.581733025502753,0.675501888849804,0.1809926609434838
ENSG00000132356,0.8457734458300851,0.9183771925613581,0.5382745379677825,0.8247896104010191
ENSG00000132383,0.8457734458300851,0.9296245915628762,0.9696785779455809,0.48195304341514894
ENSG00000132507,0.8457734458300851,0.6735710290118953,0.8018622706954174,0.7806360716288168
ENSG00000132514,0.8457734458300851,0.9296245915628762,0.9696785779455809,0.5725144919974792
ENSG00000132522,0.8457734458300851,0.9296245915628762,0.9687296330363044,0.8946880640407483
ENSG00000132541,0.8457734458300851,0.9296245915628762,0.9696785779455809,0.7048552566365778
ENSG00000132603,0.8457734458300851,0.9296245915628762,0.9559838890004402,0.057647831741036416
ENSG00000132646,0.7191117847412479,0.9296245915628762,0.6723400830788834,0.014582701544883862
ENSG00000132661,0.02534629951861453,0.2031344787193467,0.5393121507016776,0.1843994669150468
ENSG00000132746,0.8457734458300851,0.9296245915628762,0.9696785779455809,0.3584941981464013
ENSG00000132792,0.04638609645204254,0.35179892754069564,0.6498800970353263,0.0070055195367778435
ENSG00000132801,0.004192540525435068,0.14973670021490884,0.45117295858286993,0.1036599212843532
ENSG00000132823,0.026268727947396483,0.3284658830102676,0.45117295858286993,0.005220042426882229
ENSG00000132824,0.06412672193175009,0.47220331446372293,0.4655471158792642,0.007184565652650795
ENSG00000132825,0.0458351350268788,0.3346790636069999,0.5714044407114296,0.008830173584974656
ENSG00000132854,0.7440233025852517,0.9296245915628762,0.9696785779455809,0.506565499672351
ENSG00000132855,0.8457734458300851,0.9296245915628762,0.8329343882993958,0.8254238915005775
ENSG00000132952,0.0006412743795559524,0.11976050494355123,0.4420103136723594,0.003972554240017432
ENSG00000132965,0.7042295101079888,0.9296245915628762,0.9696785779455809,0.19497600994553704
