,Cecum,Ascending colon,Hepatic flexure of colon,Transverse colon,Descending colon,Sigmoid colon,Rectosigmoid junction,"Rectum, NOS"
ENSG00000025770,44.8488565453446,46.122880129387,48.7963390085058,50.88774166476825,39.6832203936509,48.091923424721,45.638037209343295,47.8066411047182
ENSG00000025772,109.766629078318,111.269151945656,121.058415499568,104.6787196076225,191.50160920767348,172.229793384771,140.992398976892,159.884406733971
ENSG00000025796,35.8107656299377,33.06246552595741,31.0882818433704,29.89999565479815,39.0249988693504,35.1512677658731,30.44575488150345,31.1427997324124
ENSG00000025800,30.3028178885658,29.9522035491783,28.2802067411467,30.03102003863615,31.08512241886765,28.5780657509112,26.538893734225,24.6935246775104
ENSG00000026025,129.443788954093,155.62894574811952,111.11134931562,144.9822032155885,141.035066095003,120.07080731804899,121.396102877821,133.650407269114
ENSG00000026036,1.83283740327563,1.4550622451861899,1.87041667589023,2.184319305141165,1.480243704871465,1.886511269532285,1.471705417540245,2.11715158482451
ENSG00000026103,13.2587559206379,14.519736767081,10.5479845805906,15.96694418321125,10.568952792853274,9.63752806760105,10.1209691075767,8.3288051118626
ENSG00000026297,33.0030196410953,34.2785402826573,35.6622262803318,31.280643641344348,38.03382263368915,37.287594570570604,31.3108701479458,37.286541984435
ENSG00000026508,118.53140525017,107.52555345359599,111.962419764333,111.0032517077005,103.9085890098595,99.29579221946345,97.5976968873085,103.749786912407
ENSG00000026559,0.301876563794457,0.25666203320919,0.12956262940315,0.2037570726211505,0.49698452417246697,0.653106517729154,0.40748224986488,0.432529736760495
ENSG00000026652,2.19162681420828,1.921693722198,1.67680254001124,2.233632438928605,2.085659250984045,1.54874909604154,1.578828143570985,1.47176026833535
ENSG00000026751,6.50981848222698,7.287121467938395,5.41856068926844,9.222327859163766,4.82366563004946,3.8652003124623198,5.34867966468038,4.76205032609637
ENSG00000026950,21.8459461555414,22.56591572766405,17.8102571280266,22.2075788508999,17.4765228076919,19.458532713891152,17.056185903914297,17.6296750356805
ENSG00000027001,35.8250037169335,40.4815697408173,40.3893518940139,41.53162131496625,38.94306379843705,45.6638741404008,43.112552674621355,42.6497187307438
ENSG00000027075,4.38714499543448,3.3987691433184803,3.44603676910261,4.337432464775925,4.2873729468297,3.7495736096839902,3.8390108124015,3.84307715027519
ENSG00000027644,0.031286352126797,0.029072735482575,0.017632705876881,0.041501417176895,0.033966249192194,0.024801739811739998,0.014959655031199,0.028971042024294
ENSG00000027697,120.683924368777,115.557134571482,109.314863289413,115.2092677172525,118.355008722888,96.2513262227677,111.6209675679095,91.0972181907735
ENSG00000027847,22.7725802903524,19.984597601031552,24.2176422545471,21.420260217065703,23.2200344658017,21.14938002060945,21.1863032013832,21.9631841899831
ENSG00000027869,9.68930722612404,10.43751981102835,8.96999995438613,8.527802422560214,9.467247812743095,9.74249241050858,8.797317959565085,10.1497583353709
ENSG00000028116,15.5810892359419,16.154195370206402,15.1034526298968,14.357492016311049,15.4248531653027,14.56870707972215,14.8040471162525,13.0534521084828
ENSG00000028137,62.3738810419641,66.77865276398916,71.1408555192136,63.676177396948745,56.0378298980109,62.5160699323002,60.35717905779395,69.446617478348
ENSG00000028203,18.7667434006686,17.521711426422748,15.9966604791396,16.4893012767109,16.86964685699925,16.45828572736025,15.94504930571745,15.294820197994
ENSG00000028277,1.23412652367945,1.186221787674405,0.795197869855357,1.62640600063609,0.8876579850273689,0.899845362034852,0.928912712845851,0.876390851899276
ENSG00000028310,13.8462662275789,12.784175991435049,13.2506092706132,13.038710859914051,12.56391603124765,13.7644103183606,12.062771310058501,14.0959704987511
ENSG00000028528,27.2016451987308,25.54890169032095,25.475623843016,26.0496512391536,26.00211843132115,24.920339935329352,23.54087618148005,22.9700931167139
ENSG00000028839,11.1158685217495,11.9901221271033,11.2963683525621,12.07323935382065,11.8075455688481,13.18689180531975,12.75361745317855,11.6997625194235
ENSG00000029153,12.2508768319093,11.19666768683515,10.1654273588374,9.69371329790633,9.718243433743545,9.107775439636095,9.0445237784595,8.41524249459502
ENSG00000029363,38.97054648228,36.8364511354508,35.6595188825707,38.25621563166235,40.5319619212256,38.0036083898663,32.75686557168435,34.5469076147143
ENSG00000029364,39.766741349452,41.88292216525215,41.6624137433388,40.388015455065,36.92841933231285,35.4125314127647,41.26885098232225,37.7318940639932
ENSG00000029534,0.35634412598599,0.345916754342851,0.219838107098298,0.323855085619032,0.1884900661567615,0.2778294597987425,0.2727127972260145,0.293630339569539
ENSG00000029559,1.03700445691729,1.3154518889646751,0.381040507408264,0.3655063002472405,0.6386267674505575,0.618145473168493,0.4457207830413775,0.556354746064973
ENSG00000029639,17.1237347841895,17.42579911686995,18.7102671986085,19.615431322709853,19.325210148255202,16.86040782515225,16.843384689308202,17.1223199784212
ENSG00000029725,18.6906047275947,16.17809909875815,14.9225405284766,19.3591310625902,19.1277914135096,15.622081945185549,14.34623940903005,14.531754905657
ENSG00000029993,60.1936605496991,56.48608194313525,62.8575774065794,58.59161800545441,60.3214820102647,57.0605416734647,54.1713703617404,49.7603336952435
ENSG00000030066,21.7571539599056,21.4657401955781,21.2888520243507,21.83890119313795,23.068097384039348,25.6713416794544,26.18125553571225,22.8247459831422
ENSG00000030110,74.8548513617564,70.5694458786986,75.9123499111489,64.5853841455081,60.764472493936594,56.302180671700995,57.453366841336944,58.7994476744587
ENSG00000030304,0.029244401760572,0.0483107987960145,0.035215723604402,0.042248010096622,0.032970834600139,0.035538439125958,0.0605109160443155,0.059013947873887
ENSG00000030419,0.983709942772745,0.742984476739878,0.649885204435551,0.80367048340128,0.824380249525825,0.5882637799565745,0.6297541103182095,0.580407105695979
ENSG00000030582,402.470937940408,382.53584696618805,369.519228067129,385.1927156157755,432.0502809470045,405.8057562901605,383.477371128517,415.598393743906
ENSG00000031003,7.69323931310418,7.28458795010038,6.81008257792988,9.51364191352827,8.718534439113116,6.891723211852405,6.920876298760476,6.96982537882395
ENSG00000031081,4.02641243032024,4.631371289831735,5.16071871860672,5.14031495121552,5.017033120462935,4.287989693604825,4.555640649203615,4.26338410552147
ENSG00000031691,13.202828623122,12.30898859162235,12.646083509536,12.121720381842401,14.760062271887,12.8384711082475,15.0383456289783,13.8608957682784
ENSG00000031698,130.066944159353,128.515916663967,123.69391256957,126.731994858203,125.78097936390901,137.38598316679298,123.2840680072935,130.389144971766
ENSG00000031823,28.5625988568591,27.241687337743848,27.5292326478733,26.8991067692049,28.699687669468148,30.63913823130385,27.59687522122065,30.0410323532859
ENSG00000032219,7.55284368918578,7.42440708168668,7.37726970112691,7.16403154469306,8.118903271251014,6.921785284116115,7.00824763700075,7.03433065303252
ENSG00000032389,19.7892390941145,21.02127387738965,18.9585935454037,21.47245866103745,18.76082601816685,20.7511368936267,18.898901917382503,20.6411476007716
ENSG00000032444,32.7361862758655,32.6027714104542,29.9370932089718,36.137052649836946,33.6412259198941,36.187461968133704,34.9787710025949,36.7688500292953
ENSG00000032742,8.86663823883015,7.916105780615805,7.65810843000656,7.974076879223485,9.746620010070185,10.5694468771453,8.77496175955362,9.13925886878896
ENSG00000033011,21.3419302852471,23.382037733461,22.4484223270691,24.42734959042845,26.8518439679315,24.24309927214885,24.749866644264202,25.3907794865561
ENSG00000033030,8.66080359372642,8.543755247947285,8.75173769053526,8.58228090590596,8.927424674775274,8.129983703225035,7.7829904667226,7.94139755156831
ENSG00000033050,53.6533763244525,55.29288103752375,53.8186494394179,58.268748514764795,64.4034051831535,59.554013734495754,59.104304182978254,60.7939985936148
ENSG00000033100,60.8797879499968,55.7349745068706,55.4365183323312,62.804648453891396,60.060848061567654,55.81128242581515,57.6188757122453,55.5715488791164
ENSG00000033122,0.087197325278003,0.072409146116905,0.079838477203366,0.1123176867174335,0.056148783688373505,0.07621063303662551,0.070071950077705,0.072335996877793
ENSG00000033170,24.5963614541306,24.114249464850502,22.8109706756514,18.6419146867333,17.635229464903603,12.35755053072955,16.401505627325548,14.8002745578859
ENSG00000033178,14.001620713807,13.63933598396515,11.4667761529589,13.9771713790152,14.7981802565584,13.01313683525835,12.5646581556156,11.4239396670545
ENSG00000033327,16.2775582485197,13.47893767756555,14.2963227293589,14.7088339542656,12.87186858484665,14.045650253971601,15.5406314901479,15.8001776045039
ENSG00000033627,19.6121200428504,17.982234753402352,18.8600229984387,19.48361477035545,19.6540609758449,21.747203383029948,19.577356120661,21.7821171997744
ENSG00000033800,9.81113121795728,8.723744107685636,7.81642239770594,8.44318634955157,8.614558360365645,8.33127750239808,8.74947294472635,8.34000097437874
ENSG00000033867,6.106133112914,5.95021813835281,5.77968631178919,5.735847960054015,8.103188571025665,6.10421488294252,7.187835256388825,5.96560249495098
ENSG00000034053,1.48020478573168,1.54809720820333,1.02808535150099,1.87900950586056,1.610221799402225,1.5790000345077,1.56935418623557,1.65415663378263
ENSG00000034152,74.5507483229078,69.7620877809228,65.7320913749362,76.65087898903346,72.8692529989451,60.71956416529585,56.4708585875874,63.4410583806393
ENSG00000034239,0.026997587428953,0.0314387062307295,0.030227218810911,0.038294366864715004,0.028807660641826,0.0396555705826655,0.0510104586147735,0.034892800663297
ENSG00000034510,8556.9078826154,9769.07540141598,8496.92640423417,8569.460500713914,8458.910217058336,8071.193780203856,8636.918033437461,7490.24530094798
ENSG00000034533,7.57359418752751,6.98860211708061,8.55072187567018,7.057416475830985,8.914179060585049,8.648564196275576,8.705027720546145,8.73240202418308
ENSG00000034677,22.2186194567817,19.5360222590375,17.3854230090324,20.506398597029097,22.002671763630552,20.8631434918858,21.01577923587535,18.0032663711828
ENSG00000034693,18.2105157555281,18.5591687332416,17.8573426665053,17.679643145106148,21.8578280031717,19.179251244077548,18.705897337939852,17.3311156684034
ENSG00000034713,60.4128152171341,60.0340944897863,60.8692456848796,53.89629448050925,62.6641790291559,60.87956092417375,61.638142785366554,56.2898768372033
ENSG00000035115,21.3301241439288,24.26736150572625,17.254239322441,21.655410830803348,22.69703189152085,24.550664349157202,24.1370784594354,22.8806612143182
ENSG00000035141,67.1713397822933,69.12647318638145,72.1711999378613,71.5181396382746,68.10151627904845,70.47018900911185,66.0443935246571,63.1871903910022
ENSG00000035403,49.9499903391361,50.83319991707625,44.6238581840278,45.95399769777755,43.270533990047795,46.419868420802146,41.11391037838155,46.1990942772939
ENSG00000035499,12.9109434957697,14.105416554770049,15.531141489578,14.6214493272708,14.556084936678499,12.3511625049759,11.38320633496285,12.4687184089242
ENSG00000035664,5.00752790711324,4.1239434453879245,4.75320472470277,6.06557701502413,5.156905435146975,6.506392147603615,5.586736838129,5.12955679509586
ENSG00000035681,20.7785457616751,20.498511539902,21.6892815569291,17.75183978734695,21.0079397535442,21.5408464286329,22.188692846293648,21.2121470790619
ENSG00000035687,56.2467335600473,56.5524231349438,52.1438239595374,53.06189425893775,62.87896703412184,61.21414991953565,58.63809659267885,52.3814932028086
ENSG00000035720,0.453450257557901,0.45502434597630703,0.411320394802428,0.6966307461804115,0.40748899663283855,0.32327535815638697,0.45421758870994555,0.347063556340126
ENSG00000035862,69.9173359667289,85.84501499558715,60.5029647679114,68.90949924087695,71.79063648090225,75.14951844042365,71.25645637763779,77.2582123063982
ENSG00000035928,24.40193116901,21.8320002249387,21.1270141369265,24.057695586528297,22.996144256039,21.822847985082248,20.4514547742648,21.1793679955137
ENSG00000036054,20.5797689841115,19.91142270185335,20.3538998029687,21.689669144293802,21.2698377191584,22.49972443133685,22.6947604442162,18.4859229901639
ENSG00000036257,18.1493422259854,18.02530966343065,17.4986039660888,17.7592418851812,19.6193645336855,20.15932801548525,19.39383851638555,18.2427310921423
ENSG00000036448,0.676869300759918,0.6689644075791219,0.670867054706133,0.994394775002527,0.6382221536718085,0.8844570339564115,0.6776478651966076,0.76992260819951
ENSG00000036473,1.61041114073438,1.203109870155545,2.78698936701916,0.9413291354110196,2.32209904396654,1.167928849885235,1.4237144126907748,0.77211695363893
ENSG00000036530,0.047103704340004,0.0439344919695375,0.024537445406366,0.058490252286736,0.0524657141386855,0.0398654872586955,0.050779448090201004,0.049760340343814
ENSG00000036549,12.7257954257967,11.582333350844848,13.0811496755653,11.8657367147834,12.50611864676165,13.15282905751855,12.49308882106055,11.5408115560833
ENSG00000036565,0.788924754657184,0.5050795459869966,0.809894837082877,1.21560382854175,0.646086068726845,0.36877450778039045,0.687066751582674,0.455674254385639
ENSG00000036672,0.904534849422025,0.9149118145197945,1.13004498803962,0.621516413549541,1.029944631410347,1.41950381605856,1.47089862877399,1.55013282850027
ENSG00000037042,7.91675888460053,7.48777428094676,7.43081399047173,7.731109690821755,8.0758467224215,8.77180510148538,7.56543193115541,8.92028052281365
ENSG00000037241,41.2360430335224,46.98767814229835,52.0425905571241,41.642804484851595,52.314144039275405,48.08220978244225,48.46113431734085,41.9782335087762
ENSG00000037280,1.83909047113137,2.01019384672155,1.90706591800104,2.212312979601715,2.531815968818015,1.9381185376426902,1.99517777893977,2.38087164811779
ENSG00000037474,52.9482566804812,53.17735152808335,51.2419348821838,49.448362626020995,57.00108070729955,57.07308571696245,50.615766659791404,54.9909695494979
ENSG00000037637,9.13420755722516,8.789652923275845,8.93674087521801,8.906854587977861,8.014777153446875,8.3484460572944,7.889511453975625,8.30269260465002
ENSG00000037749,8.16081488302877,8.580709690963975,7.65155064972987,8.61207510000412,9.57933157831081,8.64362166452355,8.724002647857175,8.04601413778636
ENSG00000037757,19.0492889085232,18.254967906455448,16.2349947131901,18.54380419845215,20.794972799190802,21.14285887798235,21.6122492591795,19.6159055217425
ENSG00000037897,26.0191223240155,27.363401949798302,30.5967488657373,28.17329199839385,30.42480288725865,29.665732514838,29.1054110458805,27.9570189315359
ENSG00000038002,17.2220372361272,17.10063550718825,20.3593846678451,15.81914481263075,19.04147891554035,18.62767358630775,22.73699629974265,19.2811806977111
ENSG00000038210,29.8282540831352,27.99198705491945,29.1126541579845,27.9398765355981,28.260043108868,24.72787144638005,24.496867654397498,24.946520591288
ENSG00000038219,8.05258422773891,7.067534668963415,6.78252607511783,7.7187503528969845,9.472287997109024,8.153260083572636,7.43711264785818,7.7111466627721
ENSG00000038274,53.3513422011254,51.10450673031155,49.000532242942,50.325111749099605,50.38539240172245,48.30308817075205,50.9401757447358,44.3216274510981
ENSG00000038295,0.116856457753935,0.11582162074130001,0.117473137022274,0.0906353588056585,0.18404916691781198,0.1150258165812225,0.144461429107977,0.128383488948863
ENSG00000038358,24.5179905378649,23.1510579474165,22.8990806021404,24.717611162465047,24.8915117614694,28.0429893218501,23.398701498967448,27.9797132853342
ENSG00000038382,16.628609931436,15.54145856096455,12.7335618262509,16.22788298298405,16.35336152454535,19.5425647023144,16.34027683318495,17.8801789476434
ENSG00000038427,12.7494471765904,17.51568089191605,13.3383901717314,15.31995080521595,12.2955635879828,14.3226018247352,13.358418256609,13.0191358748144
ENSG00000038532,9.06780343152021,8.53937561175819,8.23124469240704,9.51195495650417,8.59631446542802,8.918274157577,8.017627174275985,8.93397234746129
ENSG00000038945,3.41262951381985,5.079227998363105,2.98017737661777,3.004466325462995,3.3932208414646094,2.762082835243505,3.45613455494335,2.92847566670902
ENSG00000039068,291.75250783634,298.846654779209,374.054971482974,291.537093062445,348.577745797611,352.7888457816575,295.598615248805,332.373396139439
ENSG00000039123,31.778874023336,29.9746527768602,29.9657125421792,31.8185332152091,34.0593316417664,33.5100999136163,29.8195259833308,28.9811410946085
ENSG00000039139,0.237470516390743,0.292646221289553,0.277113009985536,0.2517731942329145,0.2130256286844725,0.18097719010135999,0.1890746185072405,0.184905240879502
ENSG00000039319,7.99931177176826,7.907162632388065,7.51041113976281,8.09150877491274,8.60042720598255,8.75858079958674,7.935643224446169,7.69788215369565
ENSG00000039523,20.4418930928355,20.779856433712048,18.6364592524334,17.744938113139547,19.765112499231,21.1099876700925,17.8853821791522,20.7402500196954
ENSG00000039537,0.091241399541061,0.0807446414574135,0.113536804501042,0.0573554549036435,0.056954254192546,0.0940153698839615,0.1221885235622695,0.093354140933225
ENSG00000039560,9.90938004151211,10.892317629483149,9.19612786971212,9.98995905636816,11.80354849076375,11.985671495834751,9.80611764637389,10.4574760948799
ENSG00000039600,1.10205269759163,0.98344659856,0.721298373358743,1.209399823967505,0.9575460454256625,0.962055999585139,0.982496897772861,0.939999681615703
ENSG00000039650,30.2816486052643,30.752705245357397,29.5129553260652,30.1841347903118,28.842247385148397,29.36435895853745,26.80424962785305,29.3151758928519
ENSG00000039987,0.312263778178373,0.8045006655329321,1.00185140213515,1.331151904291895,1.3858328870415901,0.9178208161403361,1.0391191840095135,1.05545251951766
ENSG00000040199,4.21522368776339,3.81265661900557,4.39184034450287,3.5457641030212903,4.087385450913946,4.255633922258145,3.68850193783912,4.34003462852641
ENSG00000040275,9.48460357404712,10.54713820746585,9.3789542954045,10.82259458571005,9.81671193540066,9.75922735248091,8.516689813468325,9.62000933989273
ENSG00000040341,11.9245625265767,10.3314635641822,10.3948563779459,11.0948422417435,13.1222204069066,12.40497665181605,11.8222450654755,10.5490105393432
ENSG00000040487,15.5998193355822,15.1923382609913,16.1186753968644,17.32011740888585,12.3951831321831,16.54648921662335,14.702184272449951,16.5005806276359
ENSG00000040531,12.0125023660132,11.77352351229045,11.3777724578719,13.1400789175668,11.10954639011865,11.39876578058455,10.39137492117505,11.4022588941838
ENSG00000040608,6.51805349465757,7.03420881275927,7.05763442995331,7.68043819083704,5.364240515811915,7.144683665624324,5.75104859937541,7.734851158978
ENSG00000040633,40.9881231732358,37.9348000448606,39.2519626072575,38.87666745275115,39.081338631524346,34.07006679689465,32.7772817357907,34.2229246280397
ENSG00000040933,4.68235977177616,4.521193569303165,4.40251471688613,5.02535453017818,4.434838123791455,4.53601329394623,4.369211500795335,4.40796152961072
ENSG00000041353,5.25647643042486,6.007630031406845,3.27836391205632,4.89768746124961,3.49706598735522,2.0169953524963598,2.4744109849150453,1.75720495679581
ENSG00000041357,59.5435384391343,58.8196594347584,64.1863322105082,51.721976522658494,63.839597072282146,51.54374690308635,53.9984564532091,47.7540741765544
ENSG00000041515,0.068072969931546,0.07277549244929,0.036516649237942,0.072716874084891,0.069622471856646,0.064064627045392,0.08156555584468,0.066423704369797
ENSG00000041802,34.2499455984553,32.73963249719565,33.6543470071715,33.75512996070135,36.26705422704805,37.55409454742135,38.10795207916525,35.8401722655529
ENSG00000041880,26.2470656064438,25.189421053390802,23.0806519092202,22.7733825245394,26.4094349670659,25.33336961935375,24.042968542774553,26.7388724732468
ENSG00000041982,18.2681480846881,25.324510355813352,28.2129492236472,18.975415607254597,15.77971466649905,23.49347690050935,15.1962497012594,23.8154985399942
ENSG00000041988,7.89728826206097,7.95400067574895,7.50648920397513,8.386984981712864,7.2836460856449445,7.787081563487245,7.57664557117091,7.81408144877152
ENSG00000042062,0.926437634065923,0.9159797585726375,0.849692247470624,1.33611212120264,0.8700769976935525,1.17886523031012,1.1559522908396849,1.37920283289717
ENSG00000042088,11.4048977964589,11.4925705237396,12.4320538044958,9.93686310558027,10.63253751938285,10.92217178735895,11.3522564108784,10.8158365418584
ENSG00000042286,23.9378291807807,25.08023731469975,22.4498904137507,26.14030003317835,23.968652128596048,24.2412105262748,22.649000619387998,23.4890026391769
ENSG00000042317,2.93736401372097,2.6083673473958298,3.22971482929233,2.6611961502276147,2.66341916069353,2.4078778865603097,2.783341795428555,2.33621490887052
ENSG00000042429,8.65754649884791,8.39789188466956,8.58771045916117,8.371400212067895,7.857485416935055,9.101492317969955,8.54616948929643,7.80848294142834
ENSG00000042445,86.8352434967366,82.532809353316,85.270903419626,84.83338728135885,78.58868697377434,80.25586747467275,78.5536265536359,72.3223577171109
ENSG00000042493,185.955330352696,222.03342475787002,150.067687888491,138.118355199772,219.727874951857,192.6011800585305,196.5144610341355,186.329493948424
ENSG00000042753,153.378083746771,164.4397075993985,140.142284886144,169.1510074214905,133.67526573472298,155.883096849279,142.27989280675848,159.471811231487
ENSG00000042781,0.028825634861935,0.0273241314016235,0.037455821974666,0.0215542236909815,0.022202158055938,0.0249478530150175,0.026432767079770998,0.020068242643743
ENSG00000042832,1.3513292573432,0.691538333238118,2.44689432710817,1.706103664695285,2.655080581628,2.971177560847235,2.156808199784815,2.36919549641201
ENSG00000042980,2.14525584035941,2.318029067677835,1.66145013526184,2.148906013377935,0.92020745817725,1.2702428670814898,1.2559221852051952,1.13359623328831
ENSG00000043039,5.41454394534382,4.505340368079326,4.94000594143007,4.167042114670664,4.978158259958515,1.756665583928755,3.318918739285435,2.7158629153173
ENSG00000043093,11.3682330574509,10.2752049103328,10.609477722875,10.729436995048449,12.48861899238315,11.110850352420101,11.231699108340049,9.18454010306386
ENSG00000043143,14.3295037935497,15.05641116133135,12.7788243427054,14.448307735883201,12.487677420853949,13.24269674845675,12.31813464770085,14.2575156792691
ENSG00000043355,4.98721404442736,3.28302027214601,0.553678666993817,1.64238838111446,0.2280644738520355,0.27365141959003747,0.38394180142774204,0.958615187271299
ENSG00000043462,6.47992685456446,7.38585085630554,5.2886157925837,6.68734019684663,5.455047165950645,4.795596881529975,5.4884972927044,5.47689277294685
ENSG00000043514,27.8933208096412,23.741154590582198,28.6569539643673,25.1562495094766,27.86287663118145,26.990805540867697,27.84258334168085,24.7628822837819
ENSG00000043591,0.926341541196398,0.7301955220003176,0.504717847510425,0.5930304968891376,0.3129279493196475,0.3884308581487115,0.408490459589832,0.441350868470395
ENSG00000044012,0.512600214108622,1.16897874890396,1.33784323107455,0.7621310050789005,0.43686051989258445,0.9154882143280509,2.09202097621177,0.762133079580677
ENSG00000044090,22.6593642837562,23.588583162264648,23.1547585631393,24.2985684107924,23.704590705390352,26.9248076222576,23.4450714701014,25.8837117371654
ENSG00000044115,157.18612666533,156.57143920027,150.032725941673,162.0366092963635,148.48019662808952,156.693922885659,147.64899000504,148.466996963775
ENSG00000044446,10.3765603553316,10.06799833851525,12.3130454624165,10.8278994453911,8.583107968728331,12.1035329716666,10.477715322848852,11.071999720029
ENSG00000044459,1.42513454248299,1.3013171034372348,0.971698065463656,0.9697322373123509,1.083806388443136,0.9573450168999305,0.930838663131029,1.00378116869278
ENSG00000044524,0.825596178819101,0.951901158084958,0.855779363956458,0.883137379274276,1.2398069353937902,1.0684084359246149,1.49620956072423,1.39829518175628
ENSG00000044574,588.305270476028,559.2097008782155,571.013303729924,614.952288140048,575.777646778596,481.0175117040235,492.2765077187595,471.074469974421
ENSG00000046604,201.72377882792,184.10884900502498,209.775476903287,190.4111572611985,192.851447555934,182.3342762801145,171.473472672833,159.75900974314
ENSG00000046647,20.3562210663377,20.22910028147135,24.1294011547499,22.7975145534646,19.3338885998986,23.692971462998848,25.4381885777914,22.2982305728391
ENSG00000046651,20.854894644105,18.95090460603625,21.8071469663414,23.603936789230602,19.102096509161,26.56835941168275,23.00190893500085,21.8341135090447
ENSG00000046653,1.01686597280318,0.958670855454377,0.853480507824717,1.2315647608951399,1.482519391524625,1.3807352618166902,1.37748771791862,1.10211117615662
ENSG00000046889,0.500670863492138,0.4885952165745735,0.334664278817259,0.622593279731531,0.6325141540542061,0.477455575973314,0.4628516563483765,0.472267703063985
ENSG00000047056,10.5540988993301,9.76695489433226,9.3173959030522,11.5908974379766,9.072156497522379,9.956732872199835,8.545008958868266,9.5731840172492
ENSG00000047188,8.5203970282428,8.610143814717464,7.8195322212661,10.47741548452,9.1702879068591,8.550475106836199,7.736870497039665,6.4856916089728
ENSG00000047230,21.7936533680757,21.86024806477935,28.2917925427172,20.771952554248152,24.44374630808765,27.01546043549885,27.4786132040728,24.0573431506356
ENSG00000047249,28.333265336668,27.3119974391265,29.0872438191559,26.0536327128916,28.9529848794527,31.67073853256865,30.03834360881045,28.2069448362987
ENSG00000047315,55.7725960942136,53.16799074812985,52.0024417762101,53.8006470582839,49.7804017824683,53.85415498320245,54.16396131112995,49.4123976579182
ENSG00000047346,5.40136442761745,4.448917537047199,4.88487730511347,5.652022850828895,4.91376586893298,4.41122030015922,4.5049834025868805,4.32011232907819
ENSG00000047365,4.88711163556163,4.664536729646295,4.13460352101825,5.0254638384041,4.67488617906365,4.105485822189506,3.8901061060895703,3.62001454873326
ENSG00000047410,31.0307500265948,27.6025736085573,28.9444063644403,30.60109398471665,30.87300602709325,28.2120191212809,27.0575221129527,28.5755120029521
ENSG00000047457,0.488809740378301,0.45369484314874997,0.411520268550956,0.6288113479317055,0.4604234805638635,0.4589746701976375,0.638507137588437,0.374754770417136
ENSG00000047578,8.47713375993226,7.91951355313587,7.86399029680523,8.51211180464168,9.59552393165207,9.15227749273979,8.78741141379913,8.99343601942875
ENSG00000047579,23.1563021048253,22.708235468534802,24.3424730990576,24.510597070824602,22.4555684605742,24.5947772904962,22.99280568404345,23.7319204603572
ENSG00000047597,17.1857658746679,19.29297391029165,19.0667370765756,15.91479062095275,18.35584189416805,16.7342486357872,19.207101474822302,17.0006587979015
ENSG00000047617,0.21078999405891,0.228395783203419,0.211902382897358,0.3519627387173325,0.19340796271695948,0.20108779437061,0.158217703068394,0.189034148563153
ENSG00000047621,8.79927083126172,9.04382686968395,8.11300803256827,8.865623554759395,8.939488863896504,9.275936816856065,8.730223853361956,8.39912283862694
ENSG00000047634,13.6126305889809,13.5077758293762,14.8179504014152,12.1843940769107,13.4303040787346,17.522072464621353,16.33114605674595,14.8168111628076
ENSG00000047644,16.7208726564316,16.549397943443253,14.0756694263743,15.60357682827915,13.840706266402,17.99929679907655,15.91907841992625,17.2764369334514
ENSG00000047648,0.922106782652411,1.5253264475352801,1.37059374622805,1.120834609013055,0.8591036268305605,1.77198671388252,1.45644341131996,1.07692134662517
ENSG00000047662,0.165991044032979,0.137205826778392,0.216583159770701,0.24054272215001,0.20666906367398852,0.18016499303947398,0.1599277524783985,0.153889229456927
ENSG00000047849,53.2327629360771,49.45446903103675,43.6905572151583,51.53615919905765,61.15968664956815,52.6081537767881,49.1775183916253,52.8141490890376
ENSG00000047932,28.4481513887959,25.40870860643555,24.4921462423617,28.5923610618184,31.620899848393748,26.646127153338853,25.76137276880505,25.4643788541041
ENSG00000047936,0.026135557336539,0.042013977932119,0.06297026218531,0.0348095328977655,0.0680017636837075,0.0691656038666015,0.066697259930342,0.059450735674278
ENSG00000048028,14.5010056819172,12.8584757319728,12.8499398322754,12.1399499683776,11.5733123440289,14.25910997525935,11.4176854532851,12.2336499984787
ENSG00000048052,0.451316916165011,0.506499536942951,0.381714302603085,0.817381362716716,0.5260873239095331,0.5605541501834745,0.491339721612241,0.452776315792774
ENSG00000048140,33.5990174188442,34.05012825970175,35.4676606657907,35.321199239028346,33.61762468833915,32.1584183004112,32.2684310313072,32.1117553591509
ENSG00000048162,40.9452134135591,44.292544526049554,42.6232555584685,42.94396469980275,41.492535206042604,44.5175613963448,39.1593848418801,43.4941000476004
ENSG00000048342,2.13379951942127,2.0222587393599047,2.39482749894057,2.06536238412665,3.150239135460235,2.633002650999935,2.5630401126830797,2.62395942628776
ENSG00000048392,16.8263494368417,16.189544302839998,14.8837574490932,15.52961838133535,14.028470293963249,15.3839178998652,16.141634396531202,12.3174180712732
ENSG00000048405,13.8630639572825,14.0277768295222,14.9338459207511,14.275678831953702,16.1033816929403,15.80082209900935,15.7752356612434,14.3124969280108
ENSG00000048462,1.90490683705201,2.22663309221057,1.36022484649147,2.79073634768482,1.419786208559205,1.44213303249439,1.953278521643335,1.28510914774427
ENSG00000048471,3.6465683992015,3.91213727765473,3.59106223247737,3.63457247614407,3.3089976953432503,3.481154560425065,3.875665197275815,3.84805209080599
ENSG00000048540,0.228492340455494,0.26414899244586254,0.239869515766006,0.18492490601474748,0.151610224081135,0.33344253028242854,0.3270108347570525,0.297478957923818
ENSG00000048544,68.7413950953011,67.89785037567215,70.7743916110638,56.475687419480806,72.08666158849425,72.5380258350275,69.51747686822705,63.4999482863823
